"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"PL",2020-04-13,7,0.318181818181818,0.101239669421488,"female",1,0.31957353533465,0.00895522388059702,0.825371428571429,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-20,8,0.363636363636364,0.132231404958678,"female",1,0.28654129739974,0.00876054510058404,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-27,9,0.409090909090909,0.167355371900826,"female",1,0.76527517947358,0.0118105126541207,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-04,10,0.454545454545455,0.206611570247934,"female",1,0.60570133412088,0.00882543802725503,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-11,11,0.5,0.25,"female",1,0.70846096021267,0.00733290071382219,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-18,12,0.545454545454545,0.297520661157025,"female",1,0.80906894422439,0.00811161583387411,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-25,13,0.590909090909091,0.349173553719008,"female",1,0.6129762550446,0.00460739779364049,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-01,14,0.636363636363636,0.40495867768595,"female",1,0.10611628557434,0.00434782608695652,0.753957142857143,2,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-08,15,0.681818181818182,0.464876033057851,"female",1,0.3240219939906,0.00597014925373134,0.552871428571429,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-15,16,0.727272727272727,0.528925619834711,"female",1,0.0221118337722299,0.00584036340038936,0.537,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-22,17,0.772727272727273,0.597107438016529,"female",1,-0.10411714760278,0.00668397144711227,0.5093,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-29,18,0.818181818181818,0.669421487603306,"female",1,-0.19068225606561,0.00551589876703439,0.5093,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-06,19,0.863636363636364,0.745867768595041,"female",1,0.01199542809462,0.00499675535366645,0.5093,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-13,20,0.909090909090909,0.826446280991735,"female",1,-0.16378815315323,0.00356911096690461,0.445757142857143,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-20,21,0.954545454545455,0.911157024793389,"female",1,0.20214524435239,0.00330953926022064,0.3981,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-27,22,1,1,"female",1,0.35068599319562,0.00317975340687865,0.3981,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-02,1,0.0454545454545455,0.00206611570247934,"male",0,0.17324875791146,0,0.0873142857142857,0,0,0,0,0,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-09,2,0.0909090909090909,0.00826446280991736,"male",0,0.0330737459302299,0,0.1111,0,0,0,0,0,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-16,3,0.136363636363636,0.018595041322314,"male",0,0.0949853449107398,0.000259571706683971,0.362442857142857,3,0,0,1,0,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-23,4,0.181818181818182,0.0330578512396694,"male",0,0.56069302961527,0.000259571706683971,0.5741,3,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-03-30,5,0.227272727272727,0.0516528925619835,"male",0,0.65582340010137,0.00149253731343284,0.5741,3,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-06,6,0.272727272727273,0.0743801652892562,"male",0,0.78215846458489,0.00493186242699546,0.780414285714286,3,2,2,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-13,7,0.318181818181818,0.101239669421488,"male",0,0.63146896471137,0.00895522388059702,0.825371428571429,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-20,8,0.363636363636364,0.132231404958678,"male",0,0.55807284257744,0.00876054510058404,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-04-27,9,0.409090909090909,0.167355371900826,"male",0,0.894391535102081,0.0118105126541207,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-04,10,0.454545454545455,0.206611570247934,"male",0,0.89263988032256,0.00882543802725503,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-11,11,0.5,0.25,"male",0,0.71184362277751,0.00733290071382219,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-18,12,0.545454545454545,0.297520661157025,"male",0,0.85014993152423,0.00811161583387411,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-05-25,13,0.590909090909091,0.349173553719008,"male",0,0.76056695501848,0.00460739779364049,0.8333,3,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-01,14,0.636363636363636,0.40495867768595,"male",0,0.79348066271413,0.00434782608695652,0.753957142857143,2,2,1,1,1,1,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-08,15,0.681818181818182,0.464876033057851,"male",0,0.62015408016378,0.00597014925373134,0.552871428571429,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-15,16,0.727272727272727,0.528925619834711,"male",0,0.20590669858764,0.00584036340038936,0.537,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-22,17,0.772727272727273,0.597107438016529,"male",0,0.51968852994267,0.00668397144711227,0.5093,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-06-29,18,0.818181818181818,0.669421487603306,"male",0,0.38338802706598,0.00551589876703439,0.5093,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-06,19,0.863636363636364,0.745867768595041,"male",0,0.10765698356489,0.00499675535366645,0.5093,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-13,20,0.909090909090909,0.826446280991735,"male",0,0.18339756906827,0.00356911096690461,0.445757142857143,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-20,21,0.954545454545455,0.911157024793389,"male",0,0.0514531325779699,0.00330953926022064,0.3981,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PL",2020-07-27,22,1,1,"male",0,0.0477599826069799,0.00317975340687865,0.3981,2,2,0,1,1,0,-0.535870600962481,0.12,-0.574568131629227,27.4,0.413698630136999,26.986301369863,28.7044839582528,0.0917431192660551,0.0965897488258117,0.190001860573678,0.107033639143731,0.195017357565857,0.72782874617737,0.866448846232387,0.525993883792049,0.571370226669389
"PT",2020-03-02,1,0.0454545454545455,0.00206611570247934,"female",1,0.0560682288561201,0,0.1111,0,0,0,0,0,0,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-09,2,0.0909090909090909,0.00826446280991736,"female",1,0.01549615241177,0,0.1111,0,0,0,0,0,0,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-16,3,0.136363636363636,0.018595041322314,"female",1,-0.0892404249405998,0,0.280442857142857,2,2,0,1,1,0,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-23,4,0.181818181818182,0.0330578512396694,"female",1,0.25346897846728,0.00149253731343284,0.6336,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-30,5,0.227272727272727,0.0516528925619835,"female",1,0.50466364884062,0.00759247242050616,0.8241,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-06,6,0.272727272727273,0.0743801652892562,"female",1,0.2399897578833,0.0110966904607398,0.8241,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-13,7,0.318181818181818,0.101239669421488,"female",1,-0.12153508282661,0.0145360155743024,0.855814285714286,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-20,8,0.363636363636364,0.132231404958678,"female",1,0.3489303425751,0.0129785853341986,0.832028571428571,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-27,9,0.409090909090909,0.167355371900826,"female",1,-0.30216413295934,0.0125243348475016,0.8241,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-04,10,0.454545454545455,0.206611570247934,"female",1,0.20269653628905,0.00876054510058404,0.847885714285714,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-11,11,0.5,0.25,"female",1,0.0374283700021496,0.00525632706035042,0.75,3,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-18,12,0.545454545454545,0.297520661157025,"female",1,0.25428417072898,0.00564568462037638,0.75,3,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-25,13,0.590909090909091,0.349173553719008,"female",1,0.3023885694297,0.00642439974042829,0.713,2,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-06-01,14,0.636363636363636,0.40495867768595,"female",1,0.13658287412148,0.00609993510707333,0.713,2,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-06-08,15,0.681818181818182,0.464876033057851,"female",1,-0.18922083207797,0.00395846852693056,0.705057142857143,2,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-06-15,16,0.727272727272727,0.528925619834711,"female",1,0.0449335690389099,0.00227125243348475,0.6991,2,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-06-22,17,0.772727272727273,0.597107438016529,"female",1,-0.0544320635101099,0.0009085009733939,0.6991,2,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-06-29,18,0.818181818181818,0.669421487603306,"female",1,-0.0107008327535598,0.00220635950681376,0.714985714285714,2,2,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-07-06,19,0.863636363636364,0.745867768595041,"female",1,-0.43548344733861,0.00337443218689163,0.687185714285714,2,2,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-07-13,20,0.909090909090909,0.826446280991735,"female",1,-0.12506033273479,0.0027255029201817,0.6574,2,2,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-07-20,21,0.954545454545455,0.911157024793389,"female",1,0.0230848292935,0.00188189487345879,0.6918,2,2,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-07-27,22,1,1,"female",1,-0.0481696763617601,0.0018170019467878,0.7176,2,2,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-02,1,0.0454545454545455,0.00206611570247934,"male",0,-0.21559331768547,0,0.1111,0,0,0,0,0,0,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-09,2,0.0909090909090909,0.00826446280991736,"male",0,0.25402592777766,0,0.1111,0,0,0,0,0,0,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-16,3,0.136363636363636,0.018595041322314,"male",0,0.23143391056162,0,0.280442857142857,2,2,0,1,1,0,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-23,4,0.181818181818182,0.0330578512396694,"male",0,0.52115399790029,0.00149253731343284,0.6336,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-03-30,5,0.227272727272727,0.0516528925619835,"male",0,0.72973526443545,0.00759247242050616,0.8241,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-06,6,0.272727272727273,0.0743801652892562,"male",0,0.57116345332326,0.0110966904607398,0.8241,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-13,7,0.318181818181818,0.101239669421488,"male",0,0.25014520703716,0.0145360155743024,0.855814285714286,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-20,8,0.363636363636364,0.132231404958678,"male",0,0.935093932465541,0.0129785853341986,0.832028571428571,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-04-27,9,0.409090909090909,0.167355371900826,"male",0,1.0898314083634,0.0125243348475016,0.8241,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-04,10,0.454545454545455,0.206611570247934,"male",0,0.96245822413874,0.00876054510058404,0.847885714285714,3,3,2,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-11,11,0.5,0.25,"male",0,0.78338730696593,0.00525632706035042,0.75,3,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-18,12,0.545454545454545,0.297520661157025,"male",0,0.78178086857851,0.00564568462037638,0.75,3,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
"PT",2020-05-25,13,0.590909090909091,0.349173553719008,"male",0,0.62429466932528,0.00642439974042829,0.713,2,2,1,1,1,1,-0.212178210639763,0.081,-0.813598174156827,30.2,1.1736842105263,29.0263157894737,30.5478723404255,NA,0.0745814307458143,0.162769157850401,0.129032258064516,0.164383561643836,0.580645161290323,0.76027397260274,0.612903225806452,0.547184170471842
